,variables,rows,duration,rmse
583,150,17800,0.08219122886657715,69.0930328834617
584,150,18000,0.06505894660949707,136.45732213595315
585,150,18200,0.060378074645996094,93.15164776761844
586,150,18400,0.059857845306396484,87.0544545010163
587,150,18600,0.0675661563873291,96.94605902665688
588,150,18800,0.06612682342529297,94.03764946674245
589,150,19000,0.06708765029907227,86.46217043998111
590,150,19200,0.05965709686279297,109.14027179645412
591,150,19400,0.06193280220031738,75.32678444323251
592,150,19600,0.06483697891235352,120.61565093055438
593,150,19800,0.06242513656616211,88.93074080533773
594,175,200,0.009756803512573242,1273.1698776595956
595,175,400,0.008580207824707031,891.6426459249001
596,175,600,0.010010957717895508,172.8401728099494
597,175,800,0.010377883911132812,139.67499100871842
598,175,1000,0.010816097259521484,117.56033695216688
599,175,1200,0.01164698600769043,93.79687240026135
600,175,1400,0.012229204177856445,89.00962414942587
601,175,1600,0.013012886047363281,442.45567842072126
602,175,1800,0.014819145202636719,418.4703511909359
603,175,2000,0.01582169532775879,399.4247900222812
604,175,2200,0.01635909080505371,381.41467284845817
605,175,2400,0.019701004028320312,365.21601400906394
606,175,2600,0.016962051391601562,353.67554876193134
607,175,2800,0.018164873123168945,339.77228663052404
608,175,3000,0.018531084060668945,328.1568321943101
609,175,3200,0.019346952438354492,320.72918962157803
610,175,3400,0.021311044692993164,312.3601986723285
611,175,3600,0.022122859954833984,341.8790462929206
612,175,3800,0.022591829299926758,333.3073274756281
613,175,4000,0.02189016342163086,290.241319767597
614,175,4200,0.022677898406982422,319.01566102633103
615,175,4400,0.025044918060302734,85.7073332592585
616,175,4600,0.024942874908447266,83.79628718503257
617,175,4800,0.025540828704833984,75.10437377754923
618,175,5000,0.02595806121826172,74.78088847078766
619,175,5200,0.028224706649780273,74.57424278100588
620,175,5400,0.027849912643432617,79.89153631724507
621,175,5600,0.028168201446533203,147.98440486876854
622,175,5800,0.034449100494384766,243.81086627696618
623,175,6000,0.029397010803222656,241.51110165686882
624,175,6200,0.029397010803222656,235.375013029307
625,175,6400,0.032473087310791016,229.29650126436692
626,175,6600,0.0338592529296875,228.91984715739733
627,175,6800,0.03317403793334961,250.7513378530604
628,175,7000,0.03308892250061035,72.38026180917787
629,175,7200,0.03473997116088867,74.82512692377054
630,175,7400,0.03743624687194824,71.91844519850368
631,175,7600,0.03957486152648926,77.88108637919024
632,175,7800,0.04020094871520996,89.30292919813502
633,175,8000,0.04330897331237793,77.88378590082947
634,175,8200,0.03936409950256348,69.03601381860186
635,175,8400,0.04392600059509277,70.24746261016178
636,175,8600,0.04002094268798828,72.53629336885355
637,175,8800,0.04171586036682129,85.78832450542424
638,175,9000,0.04816794395446777,87.04026776445922
639,175,9200,0.0444788932800293,75.94871372210291
640,175,9400,0.04570198059082031,67.8821356260277
641,175,9600,0.04921078681945801,71.78457764345868
642,175,9800,0.04596829414367676,84.21250736172178
643,175,10000,0.042584896087646484,91.67358347099639
644,175,10200,0.043061017990112305,103.49014443217358
645,175,10400,0.04486799240112305,72.90034803384249
646,175,10600,0.04559803009033203,79.62046163795263
647,175,10800,0.0432279109954834,107.19568116527438
648,175,11000,0.04694700241088867,86.52829632683606
649,175,11200,0.04413723945617676,82.84374187617064
650,175,11400,0.04589104652404785,69.93067768622113
651,175,11600,0.04685711860656738,77.81560464877874
652,175,11800,0.04671168327331543,84.42493202516606
653,175,12000,0.04822111129760742,90.58258170786719
654,175,12200,0.047865867614746094,74.75690559945112
655,175,12400,0.04926896095275879,82.64062795715714
656,175,12600,0.05181598663330078,85.97163950213461
657,175,12800,0.0532228946685791,69.41060777637796
658,175,13000,0.05018186569213867,88.87377184566168
659,175,13200,0.05064725875854492,67.60876941956614
660,175,13400,0.053112030029296875,101.56985679943192
661,175,13600,0.054308176040649414,82.968179868222
662,175,13800,0.0554051399230957,79.38805741941488
663,175,14000,0.05318188667297363,93.3617163045974
664,175,14200,0.05557417869567871,122.55270248617006
665,175,14400,0.05453228950500488,87.54829644899937
666,175,14600,0.056693077087402344,73.43770000553462
667,175,14800,0.05687284469604492,88.0658742967937
668,175,15000,0.05613994598388672,93.46694091229159
669,175,15200,0.06062793731689453,86.19462823081973
670,175,15400,0.05910897254943848,89.15321831020948
671,175,15600,0.05825304985046387,121.73683150150553
672,175,15800,0.05821394920349121,141.05810527756287
673,175,16000,0.06258916854858398,82.89989091578552
674,175,16200,0.059410810470581055,85.94741540937277
675,175,16400,0.0613858699798584,137.92971232380387
676,175,16600,0.06203794479370117,120.65674626160565
677,175,16800,0.06442785263061523,90.96983266976187
678,175,17000,0.06284689903259277,76.79382827090029
679,175,17200,0.06677913665771484,81.35099522554957
680,175,17400,0.06336164474487305,110.82019677673253
681,175,17600,0.06501507759094238,112.21543270948129
682,175,17800,0.0722501277923584,69.37708025224929
683,175,18000,0.07316374778747559,135.87434905824028
684,175,18200,0.07299304008483887,93.04991837633482
685,175,18400,0.07007288932800293,86.43852771996443
686,175,18600,0.07327008247375488,96.50414114636044
687,175,18800,0.07290792465209961,94.12341463886024
688,175,19000,0.07543659210205078,86.66177356118396
689,175,19200,0.0735630989074707,108.93107704879263
690,175,19400,0.07233476638793945,75.35925169855389
691,175,19600,0.08780217170715332,120.69858091308015
692,175,19800,0.09499979019165039,88.833696683431
693,200,200,0.010499715805053711,1275.7421915404987
694,200,400,0.009825706481933594,214208495.65268832
695,200,600,0.011404752731323242,650.0957587320062
696,200,800,0.012315750122070312,169147405.1785363
697,200,1000,0.013195991516113281,40878190.478850625
698,200,1200,0.013570070266723633,171.37540074256424
699,200,1400,0.014248847961425781,89.43490697030856
700,200,1600,0.016935110092163086,60218475.26506203
701,200,1800,0.015591859817504883,475565.0583660054
702,200,2000,0.016232013702392578,2780604.81100752
703,200,2200,0.016869068145751953,242714735.99926913
704,200,2400,0.0174560546875,11100396.525857614
705,200,2600,0.01898503303527832,27035.658495658103
706,200,2800,0.020786285400390625,16020056.772573357
707,200,3000,0.02239990234375,417.40698318651744
708,200,3200,0.021650075912475586,320.74685772222836
709,200,3400,0.024837017059326172,40010315.40903075
710,200,3600,0.026530981063842773,341.72326366955394
711,200,3800,0.026739120483398438,1137910.1135173924
712,200,4000,0.02711200714111328,290.1769782558543
713,200,4200,0.025200843811035156,1832317.1765379694
714,200,4400,0.030024051666259766,229954.06418978225
715,200,4600,0.04371500015258789,3652396.648677584
716,200,4800,0.033219099044799805,366932.86674494523
717,200,5000,0.03322124481201172,1285837.8257916307
718,200,5200,0.03602099418640137,5509159.1819907045
719,200,5400,0.03383803367614746,26740023.81933214
720,200,5600,0.037401676177978516,15585585.12295054
721,200,5800,0.038343191146850586,20168826.452423543
722,200,6000,0.04031729698181152,241.43579878379475
723,200,6200,0.039186954498291016,235.23015744629754
724,200,6400,0.041986942291259766,12497477.812791925
725,200,6600,0.04698491096496582,49625465.896959014
726,200,6800,0.03920102119445801,15892888.613641681
727,200,7000,0.041136980056762695,581743.2850279443
728,200,7200,0.041042327880859375,6284774.666879007
729,200,7400,0.0437469482421875,467583.6553202628
730,200,7600,0.04065823554992676,77.4135481290641
731,200,7800,0.04206490516662598,25507244.22980282
732,200,8000,0.04133915901184082,77.50293227907842
733,200,8200,0.04264116287231445,68.25649177498211
734,200,8400,0.04494786262512207,69.78286396233882
735,200,8600,0.04456782341003418,7975173.048238777
736,200,8800,0.048197031021118164,85.597630104889
737,200,9000,0.04806184768676758,10881325.320293047
738,200,9200,0.046416282653808594,15238996.298689539
739,200,9400,0.0457310676574707,67.33627998360122
740,200,9600,0.0469210147857666,3684149.0208995226
741,200,9800,0.045805931091308594,30667.154440487644
742,200,10000,0.045217037200927734,2743979.1464561555
743,200,10200,0.04983115196228027,102.97362561725429
744,200,10400,0.05191516876220703,72.07082822506443
745,200,10600,0.049027204513549805,1396311.1421555742
746,200,10800,0.048570871353149414,696135.6680958851
747,200,11000,0.0545048713684082,3717742.6678507454
748,200,11200,0.054660797119140625,82.51574613207266
749,200,11400,0.052376747131347656,1528597.7814405267
750,200,11600,0.057003021240234375,6702653.029389333
751,200,11800,0.0546720027923584,3575150.9889565706
752,200,12000,0.0557408332824707,483108.2722186442
753,200,12200,0.05763387680053711,2538711.9084190316
754,200,12400,0.05667686462402344,81.57457308656933
755,200,12600,0.05925488471984863,913195.9528446629
756,200,12800,0.06130504608154297,68.60513521182095
757,200,13000,0.06037116050720215,13364868.842623556
758,200,13200,0.057669878005981445,66.90218895811815
759,200,13400,0.06056404113769531,402578.19633668294
760,200,13600,0.07987189292907715,5793284.22299699
761,200,13800,0.060873985290527344,78.71860075470438
762,200,14000,0.06481003761291504,6214386.159566948
763,200,14200,0.06928086280822754,122.13415840615885
764,200,14400,0.06336522102355957,85.94169373762622
765,200,14600,0.06458711624145508,1266990.4667926978
766,200,14800,0.06293988227844238,193244.6067637533
767,200,15000,0.06078696250915527,12128004.213222887
768,200,15200,0.06494426727294922,85.5822263170207
769,200,15400,0.06920504570007324,3023245.1520615174
770,200,15600,0.06495499610900879,336633.6836805789
771,200,15800,0.06603312492370605,140.15012720944452
772,200,16000,0.06959891319274902,613104.8457402568
773,200,16200,0.0680088996887207,85.35297970499212
774,200,16400,0.0666499137878418,177236.96440267164
775,200,16600,0.07000398635864258,18541250.58410642
776,200,16800,0.07245373725891113,513699.925605936
777,200,17000,0.06934690475463867,76.2596280956339
778,200,17200,0.07788419723510742,2777543.363479862
779,200,17400,0.1188352108001709,1820993.8719898611
780,200,17600,0.07739734649658203,3680268.192608881
781,200,17800,0.08015203475952148,3794559.5848844713
782,200,18000,0.07588505744934082,323411.40897396323
783,200,18200,0.07510781288146973,2159629.760184364
784,200,18400,0.07679414749145508,4928268.438506985
785,200,18600,0.07657814025878906,1939319.4890487932
786,200,18800,0.07657194137573242,93.72887497345724
787,200,19000,0.0762031078338623,86.25124032927934
788,200,19200,0.0804290771484375,108.54873414459537
789,200,19400,0.08201909065246582,272551.9806780712
790,200,19600,0.07858109474182129,2100583.857389681
791,200,19800,0.08054304122924805,88.3459800982778
792,225,200,0.007937192916870117,1275.7421915404987
793,225,400,0.009678840637207031,214208495.65268832
794,225,600,0.010344982147216797,650.0957587320062
795,225,800,0.013180971145629883,169147405.1785363
796,225,1000,0.012962102890014648,40878190.478850625
797,225,1200,0.012895345687866211,171.37540074256424
798,225,1400,0.01390695571899414,89.43490697030856
799,225,1600,0.014503955841064453,60218475.26506203
800,225,1800,0.01561594009399414,475565.0583660054
801,225,2000,0.016492128372192383,2780604.81100752
802,225,2200,0.017978191375732422,242714735.99926913
803,225,2400,0.01891016960144043,11100396.525857614
804,225,2600,0.018474102020263672,27035.658495658103
805,225,2800,0.018798828125,16020056.772573357
806,225,3000,0.020396947860717773,417.40698318651744
807,225,3200,0.021692752838134766,320.74685772222836
808,225,3400,0.02164602279663086,40010315.40903075
809,225,3600,0.022183895111083984,341.72326366955394
810,225,3800,0.02350783348083496,1137910.1135173924
811,225,4000,0.023869991302490234,290.1769782558543
812,225,4200,0.024526119232177734,1832317.1765379694
813,225,4400,0.026523828506469727,229954.06418978225
814,225,4600,0.027657032012939453,3652396.648677584
815,225,4800,0.027425050735473633,366932.86674494523
816,225,5000,0.02871227264404297,1285837.8257916307
817,225,5200,0.03199601173400879,5509159.1819907045
818,225,5400,0.02886676788330078,26740023.81933214
819,225,5600,0.031119108200073242,15585585.12295054
820,225,5800,0.03525996208190918,20168826.452423543
821,225,6000,0.032173871994018555,241.43579878379475
822,225,6200,0.03263378143310547,235.23015744629754
823,225,6400,0.035408973693847656,12497477.812791925
824,225,6600,0.04133105278015137,49625465.896959014
825,225,6800,0.03503704071044922,15892888.613641681
826,225,7000,0.0353550910949707,581743.2850279443
827,225,7200,0.03843998908996582,6284774.666879007
828,225,7400,0.037870168685913086,467583.6553202628
829,225,7600,0.03935384750366211,77.4135481290641
830,225,7800,0.04096198081970215,25507244.22980282
831,225,8000,0.0394129753112793,77.50293227907842
832,225,8200,0.04144716262817383,68.25649177498211
833,225,8400,0.04177498817443848,69.78286396233882
834,225,8600,0.04106020927429199,7975173.048238777
835,225,8800,0.04171395301818848,85.597630104889
836,225,9000,0.04557538032531738,10881325.320293047
837,225,9200,0.04386401176452637,15238996.298689539
838,225,9400,0.049223899841308594,67.33627998360122
839,225,9600,0.04999995231628418,3684149.0208995226
840,225,9800,0.051885128021240234,30667.154440487644
841,225,10000,0.055336952209472656,2743979.1464561555
842,225,10200,0.05135798454284668,102.97362561725429
843,225,10400,0.05186915397644043,72.07082822506443
844,225,10600,0.052778005599975586,1396311.1421555742
845,225,10800,0.05089902877807617,696135.6680958851
846,225,11000,0.05369424819946289,3717742.6678507454
847,225,11200,0.05093121528625488,82.51574613207266
848,225,11400,0.053021907806396484,1528597.7814405267
849,225,11600,0.055418968200683594,6702653.029389333
850,225,11800,0.05437803268432617,3575150.9889565706
851,225,12000,0.05600905418395996,483108.2722186442
852,225,12200,0.05665898323059082,2538711.9084190316
853,225,12400,0.05681729316711426,81.57457308656933
854,225,12600,0.05632495880126953,913195.9528446629
855,225,12800,0.0610041618347168,68.60513521182095
856,225,13000,0.05959486961364746,13364868.842623556
857,225,13200,0.05950784683227539,66.90218895811815
858,225,13400,0.05995297431945801,402578.19633668294
859,225,13600,0.06053519248962402,5793284.22299699
860,225,13800,0.06169891357421875,78.71860075470438
861,225,14000,0.061614036560058594,6214386.159566948
862,225,14200,0.0641469955444336,122.13415840615885
863,225,14400,0.06403994560241699,85.94169373762622
864,225,14600,0.06412792205810547,1266990.4667926978
865,225,14800,0.0655360221862793,193244.6067637533
866,225,15000,0.0646359920501709,12128004.213222887
867,225,15200,0.06537985801696777,85.5822263170207
868,225,15400,0.0685739517211914,3023245.1520615174
869,225,15600,0.07551288604736328,336633.6836805789
870,225,15800,0.07320308685302734,140.15012720944452
871,225,16000,0.12403607368469238,613104.8457402568
872,225,16200,0.09168815612792969,85.35297970499212
873,225,16400,0.07900428771972656,177236.96440267164
874,225,16600,0.09292793273925781,18541250.58410642
875,225,16800,0.09383177757263184,513699.925605936
876,225,17000,0.11244797706604004,76.2596280956339
877,225,17200,0.0979471206665039,2777543.363479862
878,225,17400,0.09585309028625488,1820993.8719898611
879,225,17600,0.0911407470703125,3680268.192608881
880,225,17800,0.1370248794555664,3794559.5848844713
881,225,18000,0.10806798934936523,323411.40897396323
882,225,18200,0.20358824729919434,2159629.760184364
883,225,18400,0.14875006675720215,4928268.438506985
884,225,18600,0.11870384216308594,1939319.4890487932
885,225,18800,0.1376352310180664,93.72887497345724
886,225,19000,0.1153562068939209,86.25124032927934
887,225,19200,0.11580705642700195,108.54873414459537
888,225,19400,0.1104888916015625,272551.9806780712
889,225,19600,0.11597585678100586,2100583.857389681
890,225,19800,0.1203467845916748,88.3459800982778
891,250,200,0.016253948211669922,1275.7421915404987
892,250,400,0.01605510711669922,214208495.65268832
893,250,600,0.018845319747924805,650.0957587320062
894,250,800,0.0198211669921875,169147405.1785363
895,250,1000,0.022008895874023438,40878190.478850625
896,250,1200,0.01746392250061035,171.37540074256424
897,250,1400,0.01627492904663086,89.43490697030856
898,250,1600,0.016957998275756836,60218475.26506203
899,250,1800,0.018774032592773438,475565.0583660054
900,250,2000,0.02057504653930664,2780604.81100752
901,250,2200,0.022568941116333008,242714735.99926913
902,250,2400,0.027848005294799805,11100396.525857614
903,250,2600,0.026585817337036133,27035.658495658103
904,250,2800,0.025341033935546875,16020056.772573357
905,250,3000,0.030901670455932617,417.40698318651744
906,250,3200,0.02741408348083496,320.74685772222836
907,250,3400,0.03212904930114746,40010315.40903075
908,250,3600,0.03179121017456055,341.72326366955394
909,250,3800,0.030122041702270508,1137910.1135173924
910,250,4000,0.030979156494140625,290.1769782558543
911,250,4200,0.031407833099365234,1832317.1765379694
912,250,4400,0.03255581855773926,229954.06418978225
913,250,4600,0.03290700912475586,3652396.648677584
914,250,4800,0.03339695930480957,366932.86674494523
915,250,5000,0.03653097152709961,1285837.8257916307
916,250,5200,0.03674006462097168,5509159.1819907045
917,250,5400,0.037596940994262695,26740023.81933214
918,250,5600,0.03551483154296875,15585585.12295054
919,250,5800,0.046476125717163086,20168826.452423543
920,250,6000,0.04240989685058594,241.43579878379475
921,250,6200,0.04448390007019043,235.23015744629754
922,250,6400,0.040364980697631836,12497477.812791925
923,250,6600,0.06227612495422363,49625465.896959014
924,250,6800,0.07865190505981445,15892888.613641681
925,250,7000,0.048501014709472656,581743.2850279443
926,250,7200,0.0464787483215332,6284774.666879007
927,250,7400,0.04722785949707031,467583.6553202628
928,250,7600,0.04486513137817383,77.4135481290641
929,250,7800,0.046993255615234375,25507244.22980282
930,250,8000,0.04570794105529785,77.50293227907842
931,250,8200,0.05650496482849121,68.25649177498211
932,250,8400,0.057652950286865234,69.78286396233882
933,250,8600,0.05415225028991699,7975173.048238777
934,250,8800,0.0584719181060791,85.597630104889
935,250,9000,0.05967903137207031,10881325.320293047
936,250,9200,0.05441617965698242,15238996.298689539
937,250,9400,0.05430006980895996,67.33627998360122
938,250,9600,0.05565500259399414,3684149.0208995226
939,250,9800,0.05151486396789551,30667.154440487644
940,250,10000,0.05103278160095215,2743979.1464561555
941,250,10200,0.049932003021240234,102.97362561725429
942,250,10400,0.05390214920043945,72.07082822506443
943,250,10600,0.05236387252807617,1396311.1421555742
944,250,10800,0.052388906478881836,696135.6680958851
945,250,11000,0.054940223693847656,3717742.6678507454
946,250,11200,0.06122016906738281,82.51574613207266
947,250,11400,0.10488605499267578,1528597.7814405267
948,250,11600,0.08149981498718262,6702653.029389333
949,250,11800,0.07092404365539551,3575150.9889565706
950,250,12000,0.07476806640625,483108.2722186442
951,250,12200,0.07570886611938477,2538711.9084190316
952,250,12400,0.06918120384216309,81.57457308656933
953,250,12600,0.08039402961730957,913195.9528446629
954,250,12800,0.20548605918884277,68.60513521182095
955,250,13000,0.1104741096496582,13364868.842623556
956,250,13200,0.07138371467590332,66.90218895811815
957,250,13400,0.09272980690002441,402578.19633668294
958,250,13600,0.07178592681884766,5793284.22299699
959,250,13800,0.0700688362121582,78.71860075470438
960,250,14000,0.07030797004699707,6214386.159566948
961,250,14200,0.08887386322021484,122.13415840615885
962,250,14400,0.0739588737487793,85.94169373762622
963,250,14600,0.07497119903564453,1266990.4667926978
964,250,14800,0.07964611053466797,193244.6067637533
965,250,15000,0.08182978630065918,12128004.213222887
966,250,15200,0.07658791542053223,85.5822263170207
967,250,15400,0.08240199089050293,3023245.1520615174
968,250,15600,0.08190798759460449,336633.6836805789
969,250,15800,0.08130979537963867,140.15012720944452
970,250,16000,0.08170580863952637,613104.8457402568
971,250,16200,0.08372688293457031,85.35297970499212
972,250,16400,0.08140110969543457,177236.96440267164
973,250,16600,0.08098793029785156,18541250.58410642
974,250,16800,0.08602094650268555,513699.925605936
975,250,17000,0.10428285598754883,76.2596280956339
976,250,17200,0.09498214721679688,2777543.363479862
977,250,17400,0.09343171119689941,1820993.8719898611
978,250,17600,0.13402795791625977,3680268.192608881
979,250,17800,0.10405874252319336,3794559.5848844713
980,250,18000,0.09297418594360352,323411.40897396323
981,250,18200,0.0927119255065918,2159629.760184364
982,250,18400,0.09941411018371582,4928268.438506985
983,250,18600,0.1008138656616211,1939319.4890487932
984,250,18800,0.09474992752075195,93.72887497345724
985,250,19000,0.08974194526672363,86.25124032927934
986,250,19200,0.09882903099060059,108.54873414459537
987,250,19400,0.10162496566772461,272551.9806780712
988,250,19600,0.09083390235900879,2100583.857389681
989,250,19800,0.09414792060852051,88.3459800982778
990,275,200,0.010612964630126953,1275.7421915404987
991,275,400,0.011223077774047852,214208495.65268832
992,275,600,0.014779329299926758,650.0957587320062
993,275,800,0.01753687858581543,169147405.1785363
994,275,1000,0.014701128005981445,40878190.478850625
995,275,1200,0.014471769332885742,171.37540074256424
996,275,1400,0.016698122024536133,89.43490697030856
997,275,1600,0.0179140567779541,60218475.26506203
998,275,1800,0.020158052444458008,475565.0583660054
999,275,2000,0.021080970764160156,2780604.81100752
1000,275,2200,0.020571231842041016,242714735.99926913
1001,275,2400,0.022066831588745117,11100396.525857614
1002,275,2600,0.025122880935668945,27035.658495658103
1003,275,2800,0.022702932357788086,16020056.772573357
1004,275,3000,0.025357961654663086,417.40698318651744
1005,275,3200,0.025248050689697266,320.74685772222836
1006,275,3400,0.0243527889251709,40010315.40903075
1007,275,3600,0.02692413330078125,341.72326366955394
1008,275,3800,0.031005144119262695,1137910.1135173924
1009,275,4000,0.029397964477539062,290.1769782558543
1010,275,4200,0.02875804901123047,1832317.1765379694
1011,275,4400,0.030772924423217773,229954.06418978225
1012,275,4600,0.032990217208862305,3652396.648677584
1013,275,4800,0.03725910186767578,366932.86674494523
1014,275,5000,0.043720245361328125,1285837.8257916307
1015,275,5200,0.04448103904724121,5509159.1819907045
1016,275,5400,0.04051923751831055,26740023.81933214
1017,275,5600,0.04192376136779785,15585585.12295054
1018,275,5800,0.049977779388427734,20168826.452423543
1019,275,6000,0.041443824768066406,241.43579878379475
1020,275,6200,0.04908394813537598,235.23015744629754
1021,275,6400,0.05610322952270508,12497477.812791925
1022,275,6600,0.036608219146728516,49625465.896959014
1023,275,6800,0.03443002700805664,15892888.613641681
1024,275,7000,0.03631711006164551,581743.2850279443
1025,275,7200,0.03867387771606445,6284774.666879007
1026,275,7400,0.044528961181640625,467583.6553202628
1027,275,7600,0.04758501052856445,77.4135481290641
1028,275,7800,0.048684120178222656,25507244.22980282
1029,275,8000,0.0469517707824707,77.50293227907842
1030,275,8200,0.04551577568054199,68.25649177498211
1031,275,8400,0.055719852447509766,69.78286396233882
1032,275,8600,0.054067134857177734,7975173.048238777
1033,275,8800,0.05059623718261719,85.597630104889
1034,275,9000,0.05306220054626465,10881325.320293047
1035,275,9200,0.05177617073059082,15238996.298689539
1036,275,9400,0.04576683044433594,67.33627998360122
1037,275,9600,0.048616886138916016,3684149.0208995226
1038,275,9800,0.058609962463378906,30667.154440487644
1039,275,10000,0.05420422554016113,2743979.1464561555
1040,275,10200,0.05138397216796875,102.97362561725429
1041,275,10400,0.050086021423339844,72.07082822506443
1042,275,10600,0.04999804496765137,1396311.1421555742
1043,275,10800,0.04689621925354004,696135.6680958851
1044,275,11000,0.04901909828186035,3717742.6678507454
1045,275,11200,0.05301499366760254,82.51574613207266
1046,275,11400,0.058650970458984375,1528597.7814405267
1047,275,11600,0.06465601921081543,6702653.029389333
1048,275,11800,0.05873894691467285,3575150.9889565706
1049,275,12000,0.0635230541229248,483108.2722186442
1050,275,12200,0.06387209892272949,2538711.9084190316
1051,275,12400,0.0625309944152832,81.57457308656933
1052,275,12600,0.06232595443725586,913195.9528446629
1053,275,12800,0.06118583679199219,68.60513521182095
1054,275,13000,0.06206798553466797,13364868.842623556
1055,275,13200,0.0655820369720459,66.90218895811815
1056,275,13400,0.07121396064758301,402578.19633668294
1057,275,13600,0.07303404808044434,5793284.22299699
1058,275,13800,0.05972099304199219,78.71860075470438
1059,275,14000,0.06824898719787598,6214386.159566948
1060,275,14200,0.06986808776855469,122.13415840615885
1061,275,14400,0.07155680656433105,85.94169373762622
1062,275,14600,0.06867098808288574,1266990.4667926978
1063,275,14800,0.06384086608886719,193244.6067637533
1064,275,15000,0.06308627128601074,12128004.213222887
1065,275,15200,0.06395292282104492,85.5822263170207
1066,275,15400,0.06756711006164551,3023245.1520615174
1067,275,15600,0.06639599800109863,336633.6836805789
1068,275,15800,0.0662078857421875,140.15012720944452
1069,275,16000,0.06840705871582031,613104.8457402568
1070,275,16200,0.07172107696533203,85.35297970499212
1071,275,16400,0.0671696662902832,177236.96440267164
1072,275,16600,0.06845498085021973,18541250.58410642
1073,275,16800,0.07330012321472168,513699.925605936
1074,275,17000,0.06827998161315918,76.2596280956339
1075,275,17200,0.07085895538330078,2777543.363479862
1076,275,17400,0.07233691215515137,1820993.8719898611
1077,275,17600,0.07071113586425781,3680268.192608881
1078,275,17800,0.07099533081054688,3794559.5848844713
1079,275,18000,0.08046388626098633,323411.40897396323
1080,275,18200,0.0857231616973877,2159629.760184364
1081,275,18400,0.08152222633361816,4928268.438506985
1082,275,18600,0.07725000381469727,1939319.4890487932
1083,275,18800,0.07943892478942871,93.72887497345724
1084,275,19000,0.07240915298461914,86.25124032927934
1085,275,19200,0.08068084716796875,108.54873414459537
1086,275,19400,0.09738802909851074,272551.9806780712
1087,275,19600,0.09240078926086426,2100583.857389681
1088,275,19800,0.08291792869567871,88.3459800982778
